Date,ALVO.IC,AMRQ.IC,ARION.IC,BRIM.IC,EIK.IC,EIM.IC,FESTI.IC,HAGA.IC,HAMP.IC,HEIMAR.IC,ICEAIR.IC,ICESEA.IC,ISB.IC,ISF.IC,ISLAX.IC,JBTM.IC,KALD.IC,KLAPP.IC,KLDVK.IC,KVIKA.IC,NOVA.IC,OCS.IC,OLGERD.IC,REITIR.IC,SIMINN.IC,SJOVA.IC,SKAGI.IC,SKEL.IC,SOLID.IC,SVN.IC,SYN.IC
2023-11-02,1215.0,,113.87516021728516,64.48916625976562,10.457056045532227,423.50177001953125,180.74749755859375,64.49562072753906,123.74539947509766,22.135385513305664,1.3600000143051147,6.199999809265137,92.82633972167969,,2020.0,,16.0,,,10.629070281982422,3.8510215282440186,,12.5,72.5777359008789,8.36569595336914,29.897424697875977,,9.706559181213379,3.0,94.79570007324219,43.599998474121094
2023-11-03,1225.0,,114.31314086914062,64.48916625976562,10.549596786499023,414.3548889160156,181.24000549316406,64.96985626220703,122.76329803466797,22.135385513305664,1.3949999809265137,6.150000095367432,95.95030212402344,,2040.0,,16.100000381469727,,,10.686628341674805,3.8510215282440186,,12.600000381469727,72.5777359008789,8.123912811279297,30.120874404907227,,9.94922161102295,3.0,94.99278259277344,43.599998474121094
2023-11-06,1225.0,,114.31314086914062,64.48916625976562,10.549596786499023,408.8667297363281,180.2550048828125,64.02139282226562,123.74539947509766,21.937747955322266,1.3600000143051147,6.125,92.82633972167969,,2040.0,,15.800000190734863,,,10.51395320892334,3.8411974906921387,,12.5,72.10645294189453,8.268982887268066,30.031492233276367,,9.94922161102295,3.0,94.40154266357422,43.599998474121094
2023-11-07,1215.0,,112.99919128417969,64.48916625976562,10.549596786499023,411.6108093261719,179.7624969482422,64.49562072753906,122.76329803466797,22.135385513305664,1.3600000143051147,6.050000190734863,92.82633972167969,,2040.0,,15.861000061035156,,,10.859302520751953,3.900141716003418,,12.649999618530273,72.10645294189453,8.36569595336914,30.120874404907227,,10.110998153686523,3.0,94.40154266357422,43.79999923706055
2023-11-08,1220.0,,113.43717193603516,64.10757446289062,10.36451530456543,407.9520263671875,180.2550048828125,64.49562072753906,120.79907989501953,22.135385513305664,1.3250000476837158,6.050000190734863,91.93377685546875,,1990.0,,15.979999542236328,,,10.897674560546875,3.900141716003418,,12.399999618530273,72.10645294189453,8.414052963256836,30.120874404907227,,10.030110359191895,3.0,94.20446014404297,44.0
2023-11-09,1230.0,,111.24727630615234,64.10757446289062,10.36451530456543,412.0681457519531,180.74749755859375,63.54716110229492,120.79907989501953,21.937747955322266,1.3200000524520874,6.050000190734863,91.93377685546875,,1940.0,,16.100000381469727,,,10.552325248718262,3.900141716003418,,12.5,72.10645294189453,8.389874458312988,30.120874404907227,,10.030110359191895,3.0,94.40154266357422,43.79999923706055
2023-11-10,1310.0,,112.99919128417969,64.10757446289062,10.27197551727295,412.5254821777344,181.24000549316406,63.54716110229492,121.78118896484375,22.135385513305664,1.2949999570846558,6.050000190734863,93.27262115478516,,1950.0,,16.18000030517578,,,10.667441368103027,3.9296138286590576,,12.5,71.63516998291016,8.268982887268066,30.031492233276367,,10.191885948181152,3.0,94.20446014404297,43.20000076293945
2023-11-13,1295.0,,111.24727630615234,63.153587341308594,10.086894989013672,408.4093933105469,179.27000427246094,63.07292556762695,119.81697845458984,21.937747955322266,1.2400000095367432,6.050000190734863,91.93377685546875,,1950.0,,15.920000076293945,,,10.398837089538574,3.9197897911071777,,12.399999618530273,70.22132110595703,8.172268867492676,29.137699127197266,,9.787446022033691,3.0,90.65701293945312,43.400001525878906
2023-11-14,1315.0,,112.12322998046875,62.962799072265625,10.086894989013672,408.8667297363281,177.54624938964844,62.59869384765625,119.81697845458984,22.135385513305664,1.2300000190734863,5.949999809265137,90.59494018554688,,1950.0,,16.239999771118164,,,10.360465049743652,3.900141716003418,,12.5,70.22132110595703,8.172268867492676,29.04831886291504,,9.86833381652832,2.5,90.45993041992188,43.20000076293945
2023-11-15,1290.0,,111.24727630615234,62.962799072265625,9.994355201721191,406.1226806640625,175.822509765625,62.59869384765625,119.81697845458984,21.740110397338867,1.2400000095367432,5.800000190734863,89.25608825683594,,1950.0,,16.1200008392334,,,10.168604850769043,3.880493640899658,,12.5,69.75003051757812,8.075556755065918,28.690799713134766,,10.030110359191895,3.5,90.26284790039062,42.400001525878906
2023-11-16,1300.0,,113.43717193603516,63.153587341308594,10.27197551727295,413.440185546875,178.03875732421875,64.02139282226562,121.78118896484375,22.135385513305664,1.3200000524520874,5.949999809265137,94.61145782470703,,1950.0,,17.1200008392334,,,10.552325248718262,3.900141716003418,,12.600000381469727,72.34209442138672,8.268982887268066,28.86956024169922,,10.272773742675781,2.5,91.0511703491211,42.599998474121094
2023-11-17,1310.0,,115.62708282470703,66.20632934570312,10.64213752746582,411.1534729003906,177.79249572753906,63.07292556762695,122.76329803466797,22.333023071289062,1.3300000429153442,6.0,94.1651840209961,,1950.0,,16.959999084472656,,,10.475581169128418,3.909965753555298,,12.5,74.46287536621094,8.268982887268066,29.182390213012695,,10.272773742675781,3.299999952316284,92.62781524658203,42.599998474121094
2023-11-20,1265.0,,113.87516021728516,67.16031646728516,10.36451530456543,410.69610595703125,177.3000030517578,62.59869384765625,122.76329803466797,21.937747955322266,1.3200000524520874,5.75,92.82633972167969,,1950.0,,16.8799991607666,,,10.283720970153809,3.900141716003418,,12.550000190734863,72.5777359008789,8.220625877380371,29.137699127197266,,9.94922161102295,3.299999952316284,92.43074035644531,42.20000076293945
2023-11-21,1280.0,,114.7511215209961,67.92350006103516,10.457056045532227,411.6108093261719,178.77749633789062,62.59869384765625,119.81697845458984,22.135385513305664,1.2999999523162842,5.699999809265137,93.71890258789062,,1950.0,,16.760000228881836,,,10.360465049743652,3.9197897911071777,,12.800000190734863,72.76624298095703,8.220625877380371,29.316457748413086,,10.110998153686523,3.299999952316284,92.23365020751953,42.20000076293945
2023-11-22,1280.0,,113.87516021728516,69.25907135009766,10.457056045532227,416.18426513671875,178.28500366210938,63.54716110229492,122.76329803466797,21.937747955322266,1.25,5.699999809265137,92.82633972167969,,1950.0,,16.68000030517578,,,10.360465049743652,3.900141716003418,,12.75,71.39952850341797,8.123912811279297,29.49521827697754,,10.110998153686523,3.0999999046325684,91.83949279785156,42.400001525878906
2023-11-23,1300.0,,114.31314086914062,70.78544616699219,10.36451530456543,412.98284912109375,178.28500366210938,62.59869384765625,124.72750854492188,21.937747955322266,1.2549999952316284,5.699999809265137,93.04948425292969,,1950.0,,16.8799991607666,,,10.206976890563965,3.900141716003418,,12.550000190734863,72.34209442138672,8.268982887268066,29.5845947265625,,9.787446022033691,3.0,94.99278259277344,42.400001525878906
2023-11-24,1390.0,,116.5030517578125,74.60137176513672,10.734678268432617,418.4709777832031,176.31500244140625,64.49562072753906,121.78118896484375,22.333023071289062,1.2949999570846558,5.800000190734863,95.72716522216797,,1950.0,,16.8799991607666,,,10.437210083007812,3.909965753555298,,12.899999618530273,75.40544128417969,8.462409973144531,30.746530532836914,,10.272773742675781,2.200000047683716,97.55482482910156,42.70000076293945
2023-11-27,1385.0,,116.5030517578125,74.41057586669922,10.734678268432617,407.037353515625,177.3000030517578,63.784271240234375,121.78118896484375,22.234203338623047,1.2949999570846558,5.650000095367432,93.27262115478516,,1950.0,,16.799999237060547,,,10.629070281982422,3.909965753555298,,12.850000381469727,75.8767318725586,8.462409973144531,30.4783878326416,,9.94922161102295,2.240000009536743,97.65336608886719,42.599998474121094
2023-11-28,1360.0,,116.5030517578125,73.26580047607422,10.734678268432617,406.1226806640625,176.8074951171875,63.31004333496094,121.2901382446289,22.234203338623047,1.3049999475479126,5.699999809265137,94.61145782470703,,1890.0,,16.760000228881836,,,10.667441368103027,3.890317678451538,,12.925000190734863,75.8767318725586,8.317340850830078,30.389013290405273,,9.94922161102295,2.200000047683716,96.7665023803711,42.79999923706055
2023-11-29,1317.5,,116.94103240966797,74.02898406982422,10.734678268432617,406.1226806640625,174.34500122070312,62.59869384765625,121.78118896484375,22.530658721923828,1.2599999904632568,5.699999809265137,93.27262115478516,,1890.0,,16.5,,,10.974418640136719,3.8854055404663086,,12.850000381469727,74.93415832519531,8.317340850830078,30.61246109008789,,9.94922161102295,2.200000047683716,97.35774993896484,42.79999923706055
2023-11-30,1350.0,,118.25497436523438,74.21978759765625,10.64213752746582,413.440185546875,175.3300018310547,63.07292556762695,122.76329803466797,22.530658721923828,1.2699999809265137,5.599999904632568,95.0577392578125,,1875.0,,16.360000610351562,,,11.127906799316406,3.831373691558838,,13.050000190734863,75.8767318725586,8.607479095458984,30.835908889770508,,9.787446022033691,2.200000047683716,97.35774993896484,42.599998474121094
2023-12-01,1385.0,,119.13093566894531,74.79216766357422,10.827218055725098,413.440185546875,179.27000427246094,64.96985626220703,124.72750854492188,22.333023071289062,1.2699999809265137,5.650000095367432,95.50402069091797,,1850.0,,16.299999237060547,,,11.127906799316406,3.821549654006958,,12.899999618530273,75.8767318725586,8.704193115234375,31.014667510986328,,9.94922161102295,2.200000047683716,97.75190734863281,42.400001525878906
2023-12-04,1370.0,,120.44488525390625,76.31854248046875,11.012297630310059,412.5254821777344,179.7624969482422,65.44408416748047,121.78118896484375,22.530658721923828,1.2699999809265137,5.599999904632568,95.0577392578125,,1850.0,,16.360000610351562,,,11.281394958496094,3.880493640899658,,13.300000190734863,77.29058074951172,9.187758445739746,31.64032745361328,,10.030110359191895,2.200000047683716,98.54022979736328,42.599998474121094
2023-12-05,1350.0,,120.88285827636719,76.31854248046875,10.919758796691895,411.6108093261719,177.3000030517578,64.49562072753906,125.7096176147461,22.72829818725586,1.284999966621399,5.550000190734863,96.3965835571289,,1850.0,,16.440000534057617,,,11.358139991760254,3.909965753555298,,13.25,77.7618637084961,9.187758445739746,32.17660140991211,,10.677213668823242,2.200000047683716,100.0183334350586,42.79999923706055
2023-12-06,1325.0,,120.00689697265625,76.70013427734375,10.827218055725098,407.037353515625,175.822509765625,64.49562072753906,125.7096176147461,22.72829818725586,1.284999966621399,5.599999904632568,95.0577392578125,,1850.0,,16.43000030517578,,,11.665116310119629,3.890317678451538,,13.399999618530273,76.81929016113281,8.994332313537598,32.71287536621094,,10.758101463317871,2.200000047683716,99.03292846679688,44.400001525878906
2023-12-07,1320.0,,120.88285827636719,77.46331024169922,10.919758796691895,409.78143310546875,174.34500122070312,64.96985626220703,125.7096176147461,22.530658721923828,1.284999966621399,5.650000095367432,96.84286499023438,,1850.0,,16.440000534057617,,,11.741860389709473,3.890317678451538,,13.699999809265137,75.40544128417969,9.018510818481445,33.33853530883789,,11.243430137634277,3.0,100.51103210449219,44.400001525878906
2023-12-08,1320.0,,121.75881958007812,78.60809326171875,10.734678268432617,407.037353515625,173.85250854492188,64.02139282226562,126.69172668457031,22.333023071289062,1.2799999713897705,5.550000190734863,95.95030212402344,,1850.0,,16.440000534057617,,,11.89534854888916,3.880493640899658,,13.850000381469727,74.46287536621094,8.873441696166992,33.60667037963867,,11.243430137634277,2.5,101.9891357421875,44.599998474121094
2023-12-11,1300.0,,120.88285827636719,78.22650909423828,10.734678268432617,408.8667297363281,173.36000061035156,64.02139282226562,128.16488647460938,22.530658721923828,1.2599999904632568,5.650000095367432,94.61145782470703,,1850.0,,16.399999618530273,,,11.741860389709473,3.8411974906921387,,13.850000381469727,74.46287536621094,8.80090618133545,33.15977478027344,,10.919878005981445,2.5,100.0183334350586,44.400001525878906
2023-12-12,1300.0,,121.75881958007812,77.65411376953125,10.64213752746582,407.037353515625,172.8675079345703,64.02139282226562,125.7096176147461,22.72829818725586,1.2699999809265137,5.650000095367432,94.61145782470703,158.1378631591797,1870.0,,16.3799991607666,,,11.741860389709473,3.8411974906921387,,13.800000190734863,73.99159240722656,8.752549171447754,32.757568359375,,10.919878005981445,2.5,100.51103210449219,44.20000076293945
2023-12-13,1320.0,,121.32084655761719,75.93694305419922,10.688407897949219,404.7506103515625,173.85250854492188,64.49562072753906,126.69172668457031,22.530658721923828,1.3049999475479126,5.650000095367432,96.3965835571289,157.17361450195312,1870.0,,16.360000610351562,,,11.818604469299316,3.821549654006958,,13.949999809265137,73.99159240722656,8.849262237548828,33.15977478027344,,10.919878005981445,3.0,102.4818344116211,44.70000076293945
2023-12-14,1430.0,,124.38671875,75.93694305419922,10.734678268432617,414.3548889160156,177.3000030517578,64.02139282226562,127.67383575439453,22.925935745239258,1.315000057220459,5.699999809265137,98.62798309326172,157.94500732421875,1870.0,,16.520000457763672,,,12.394186019897461,3.880493640899658,,14.050000190734863,74.46287536621094,8.97015380859375,34.14295196533203,,11.202985763549805,3.0,103.46723937988281,45.20000076293945
2023-12-15,1490.0,,121.32084655761719,76.70013427734375,10.549596786499023,411.6108093261719,175.3300018310547,63.07292556762695,127.67383575439453,22.925935745239258,1.3049999475479126,5.599999904632568,98.18170166015625,156.40220642089844,1870.0,,16.540000915527344,,,11.89534854888916,3.831373691558838,,14.149999618530273,73.52030944824219,8.510766983032227,34.14295196533203,,11.00076675415039,2.5,103.46723937988281,46.0
2023-12-18,1515.0,,123.29176330566406,76.31854248046875,10.549596786499023,418.0136413574219,181.7324981689453,64.49562072753906,126.69172668457031,22.925935745239258,1.3300000429153442,5.699999809265137,98.18170166015625,156.59506225585938,1870.0,,16.399999618530273,,,12.125581741333008,3.801901340484619,,14.100000381469727,73.28466033935547,8.559123039245605,34.41108703613281,,11.162541389465332,2.5,101.9891357421875,46.20000076293945
2023-12-19,1525.0,,125.2626724243164,75.93694305419922,10.64213752746582,425.3311767578125,185.9187469482422,64.96985626220703,127.67383575439453,22.925935745239258,1.350000023841858,5.699999809265137,97.73542022705078,156.40220642089844,1870.0,,16.600000381469727,,,12.202325820922852,3.7527811527252197,,14.149999618530273,73.99159240722656,8.559123039245605,34.23232650756836,,11.081652641296387,2.5999999046325684,100.51103210449219,46.0
2023-12-20,1545.0,,128.3285369873047,76.89093017578125,10.64213752746582,431.7340087890625,189.6125030517578,68.28948974609375,127.67383575439453,23.123571395874023,1.340000033378601,5.699999809265137,99.96682739257812,157.17361450195312,1870.0,,16.920000076293945,,,12.240697860717773,3.74295711517334,,14.199999809265137,74.93415832519531,8.80090618133545,35.30488204956055,,11.324317932128906,2.5999999046325684,101.9891357421875,45.79999923706055
2023-12-21,1565.0,,128.7665252685547,77.46331024169922,10.64213752746582,443.625,192.0749969482422,71.6091079711914,133.56646728515625,23.51884651184082,1.340000033378601,5.699999809265137,99.07426452636719,156.59506225585938,1870.0,,17.239999771118164,,,12.624419212341309,3.9394381046295166,,14.350000381469727,77.7618637084961,9.187758445739746,35.573020935058594,,11.809645652770996,2.700000047683716,104.45264434814453,46.400001525878906
2023-12-22,1550.0,,127.45258331298828,76.89093017578125,10.64213752746582,440.88092041015625,196.01499938964844,71.6091079711914,131.6022491455078,23.51884651184082,1.3650000095367432,5.650000095367432,99.52054595947266,156.40220642089844,1870.0,,17.239999771118164,,,12.701162338256836,3.9296138286590576,,14.300000190734863,79.6469955444336,9.284472465515137,34.94736099243164,,12.0523099899292,2.700000047683716,103.71359252929688,46.79999923706055
2023-12-27,1550.0,,127.89055633544922,78.03571319580078,10.64213752746582,445.454345703125,199.9550018310547,73.98027801513672,135.5306854248047,23.617664337158203,1.340000033378601,5.699999809265137,100.4131088256836,155.8236541748047,1850.0,,17.3799991607666,,,12.969767570495605,3.9296138286590576,,14.75,80.1182861328125,9.284472465515137,35.483642578125,,12.0523099899292,2.700000047683716,104.45264434814453,47.0
2023-12-28,1555.0,,131.6134033203125,79.18048858642578,10.64213752746582,442.71026611328125,201.9250030517578,75.87720489501953,138.47698974609375,23.51884651184082,1.3424999713897705,5.699999809265137,98.62798309326172,155.63079833984375,1850.0,,17.420000076293945,,,13.242208480834961,3.9492619037628174,,14.75,80.1182861328125,9.381184577941895,35.75177764892578,,12.375862121582031,2.700000047683716,103.9599380493164,47.400001525878906
2023-12-29,1585.0,,133.14633178710938,79.75287628173828,10.827218055725098,442.71026611328125,201.9250030517578,75.87720489501953,137.49488830566406,23.71648406982422,1.3350000381469727,5.699999809265137,99.07426452636719,154.2808380126953,1850.0,,17.540000915527344,,,13.315116882324219,3.9394381046295166,,15.25,79.6469955444336,9.622968673706055,35.75177764892578,,12.618525505065918,2.700000047683716,102.4818344116211,47.5
2024-01-02,1565.0,,133.80331420898438,78.41728973388672,10.827218055725098,439.0515441894531,197.4925079345703,73.50604248046875,137.49488830566406,23.815303802490234,1.3300000429153442,5.599999904632568,101.75194549560547,154.2808380126953,1850.0,,17.579999923706055,,,13.12325668334961,3.890317678451538,,15.649999618530273,79.17571258544922,9.52625560760498,35.30488204956055,,12.699413299560547,2.700000047683716,100.51103210449219,47.400001525878906
2024-01-03,1610.0,,135.77423095703125,77.27252197265625,10.64213752746582,442.71026611328125,198.97000122070312,74.92874145507812,137.00384521484375,23.914121627807617,1.3350000381469727,5.650000095367432,103.53706359863281,155.24510192871094,1850.0,,17.579999923706055,,,13.008140563964844,3.890317678451538,,15.550000190734863,79.6469955444336,9.52625560760498,35.17081069946289,,12.456748962402344,3.0,99.77198028564453,47.599998474121094
2024-01-04,1650.0,,136.2122039794922,78.03571319580078,10.919758796691895,448.19842529296875,199.9550018310547,75.87720489501953,146.33384704589844,25.099945068359375,1.3799999952316284,5.599999904632568,108.44615936279297,157.366455078125,1900.0,,17.799999237060547,,,13.238371849060059,3.9590861797332764,,15.850000381469727,82.47470092773438,9.57461166381836,35.394256591796875,,12.94207763671875,3.0,100.0183334350586,47.79999923706055
2024-01-05,1715.0,,136.6501922607422,78.03571319580078,11.289918899536133,446.826416015625,202.91000366210938,77.53702545166016,147.31594848632812,26.088132858276367,1.4049999713897705,5.650000095367432,108.89244079589844,158.1378631591797,1910.0,,18.25,,,13.315116882324219,4.155566692352295,,16.350000381469727,84.83112335205078,9.57461166381836,35.66239929199219,,13.427406311035156,3.0,102.4818344116211,48.79999923706055
2024-01-08,1770.0,,137.52615356445312,78.03571319580078,11.845161437988281,446.826416015625,201.9250030517578,77.77413177490234,146.33384704589844,27.076318740844727,1.4199999570846558,5.550000190734863,109.78499603271484,157.366455078125,1910.0,,18.739999771118164,,,13.506977081298828,4.234158992767334,,16.5,88.13011169433594,9.67132568359375,35.930538177490234,,13.62962532043457,3.0,101.9891357421875,48.79999923706055
2024-01-09,1715.0,,137.96414184570312,78.41728973388672,11.567540168762207,446.3690490722656,200.94000244140625,77.2999038696289,145.35174560546875,26.87868309020996,1.440000057220459,5.550000190734863,110.23127746582031,157.17361450195312,1860.0,,18.600000381469727,,,13.583722114562988,4.1948628425598145,,16.5,84.3598403930664,9.477899551391602,36.19867706298828,,13.670069694519043,3.0,102.23548889160156,48.599998474121094
2024-01-10,1685.0,,135.77423095703125,78.98969268798828,11.567540168762207,440.88092041015625,197.98500061035156,76.35143280029297,142.40542602539062,26.87868309020996,1.434999942779541,5.550000190734863,107.10731506347656,157.17361450195312,1810.0,,18.440000534057617,,,13.430233001708984,4.204687118530273,,16.350000381469727,84.3598403930664,9.52625560760498,36.01991653442383,,13.427406311035156,2.0,101.9891357421875,47.79999923706055
2024-01-11,1695.0,,137.96414184570312,78.79888916015625,11.567540168762207,439.0515441894531,197.98500061035156,75.4029769897461,140.4412078857422,26.681045532226562,1.3899999856948853,5.599999904632568,106.6610336303711,156.2093505859375,1810.0,,18.440000534057617,,,13.430233001708984,4.135918617248535,,16.299999237060547,84.3598403930664,9.477899551391602,36.37743377685547,,13.427406311035156,2.0,102.4818344116211,47.79999923706055
2024-01-12,1695.0,,136.4311981201172,80.70685577392578,11.47499942779541,434.4780578613281,197.0,74.45451354980469,139.9501495361328,26.48340606689453,1.3899999856948853,5.550000190734863,106.21475219726562,158.1378631591797,1810.0,,18.440000534057617,,,13.430233001708984,4.106446266174316,,16.25,84.3598403930664,9.429542541503906,36.46681213378906,,13.427406311035156,2.700000047683716,104.45264434814453,47.79999923706055
2024-01-15,1700.0,,135.77423095703125,80.70685577392578,11.38245964050293,430.8193054199219,196.01499938964844,75.16585540771484,142.40542602539062,26.285770416259766,1.340000033378601,5.599999904632568,106.21475219726562,158.5235595703125,1810.0,,18.399999618530273,,,13.372673988342285,4.076974391937256,,16.649999618530273,83.88855743408203,9.381184577941895,36.10929870605469,,13.103853225708008,2.700000047683716,103.9599380493164,47.599998474121094
2024-01-16,1700.0,,136.6501922607422,82.42402648925781,11.38245964050293,431.7340087890625,196.50750732421875,75.4029769897461,145.35174560546875,26.87868309020996,1.3899999856948853,5.599999904632568,106.6610336303711,157.94500732421875,1770.0,,18.420000076293945,,,13.391860961914062,4.076974391937256,,16.450000762939453,85.30241394042969,9.3328275680542,37.00309371948242,,13.103853225708008,2.700000047683716,106.42344665527344,47.599998474121094
2024-01-17,1690.0,,135.33624267578125,82.42402648925781,11.104838371276855,421.67242431640625,194.0449981689453,74.92874145507812,142.40542602539062,26.48340606689453,1.3450000286102295,5.599999904632568,103.98334503173828,158.33070373535156,1810.0,,18.415000915527344,,,13.238371849060059,4.037678241729736,,16.299999237060547,83.65291595458984,9.284472465515137,36.91371154785156,,13.144296646118164,2.700000047683716,105.93074798583984,47.20000076293945
2024-01-18,1695.0,,136.6501922607422,82.42402648925781,11.197379112243652,418.9283447265625,191.08999633789062,74.92874145507812,142.40542602539062,26.48340606689453,1.3250000476837158,5.550000190734863,105.76847076416016,158.1378631591797,1810.0,,18.3799991607666,,,13.12325668334961,4.008205890655518,,16.649999618530273,84.83112335205078,9.236115455627441,36.91371154785156,,13.103853225708008,2.700000047683716,106.91614532470703,46.900001525878906
2024-01-19,1710.0,,137.0881805419922,82.61481475830078,11.567540168762207,421.67242431640625,195.5225067138672,76.82566833496094,143.3875274658203,26.87868309020996,1.340000033378601,5.650000095367432,104.87590789794922,158.1378631591797,1770.0,,18.579999923706055,,,13.33430290222168,3.988558053970337,,16.700000762939453,86.2449722290039,9.429542541503906,37.27123260498047,,13.346517562866211,2.700000047683716,107.40885162353516,47.0
2024-01-22,2000.0,,139.716064453125,81.85163879394531,11.752620697021484,416.6416320800781,197.4925079345703,77.2999038696289,145.35174560546875,27.076318740844727,1.3949999809265137,5.650000095367432,105.32218933105469,157.65573120117188,1740.0,,18.780000686645508,,,13.775582313537598,4.018030166625977,,17.024999618530273,87.18753814697266,9.67132568359375,38.61191940307617,,14.39806079864502,2.700000047683716,107.40885162353516,47.400001525878906
2024-01-23,1970.0,,138.84010314941406,80.13446807861328,11.567540168762207,411.6108093261719,197.98500061035156,76.82566833496094,147.31594848632812,26.87868309020996,1.3700000047683716,5.650000095367432,105.76847076416016,157.17361450195312,1740.0,,18.799999237060547,,,13.775582313537598,4.018030166625977,,16.950000762939453,87.65882110595703,9.961464881896973,38.433162689208984,,14.88338851928711,2.0999999046325684,106.42344665527344,47.0
2024-01-24,1995.0,,139.278076171875,78.98969268798828,11.660080909729004,417.0989685058594,196.01499938964844,77.77413177490234,147.31594848632812,26.681045532226562,1.4299999475479126,5.699999809265137,105.32218933105469,155.24510192871094,1710.0,,18.8799991607666,,,14.044185638427734,4.047502040863037,,17.0,87.65882110595703,10.251605033874512,38.34378433227539,,15.126053810119629,2.200000047683716,103.9599380493164,47.79999923706055
2024-01-25,1975.0,,138.40211486816406,79.75287628173828,11.567540168762207,416.18426513671875,194.0449981689453,75.87720489501953,148.29806518554688,26.681045532226562,1.4600000381469727,5.699999809265137,104.42962646484375,153.31658935546875,1700.0,,18.81999969482422,,,13.813953399658203,4.155566692352295,,17.049999237060547,88.13011169433594,10.44503116607666,38.433162689208984,,14.964277267456055,3.0,101.74278259277344,47.599998474121094
2024-01-26,1970.0,,138.84010314941406,80.32525634765625,11.567540168762207,416.18426513671875,194.0449981689453,77.77413177490234,148.29806518554688,26.87868309020996,1.4950000047683716,5.699999809265137,105.76847076416016,152.3523406982422,1700.0,,18.739999771118164,,,13.583722114562988,4.224335193634033,,16.850000381469727,87.42318725585938,10.44503116607666,38.47785186767578,,15.045166015625,3.0,101.00373077392578,48.0
2024-01-29,2080.0,,137.52615356445312,80.32525634765625,11.567540168762207,419.38568115234375,196.26124572753906,77.2999038696289,148.29806518554688,26.87868309020996,1.5199999809265137,5.599999904632568,104.42962646484375,151.38807678222656,1760.0,,18.649999618530273,,,13.622093200683594,4.2832794189453125,,17.0,87.18753814697266,10.44503116607666,38.88005828857422,,15.126053810119629,3.0,102.4818344116211,48.0
2024-01-30,2100.0,,134.8982696533203,79.56208038330078,11.752620697021484,422.58709716796875,197.98500061035156,78.24836730957031,148.29806518554688,27.076318740844727,1.4800000190734863,5.599999904632568,103.09078979492188,150.423828125,1630.0,,18.5,,,13.238371849060059,4.263631343841553,,17.200000762939453,86.71625518798828,10.251605033874512,38.79068374633789,,14.802499771118164,3.0,101.9891357421875,47.79999923706055
2024-01-31,2180.0,,135.33624267578125,79.75287628173828,11.752620697021484,422.58709716796875,199.9550018310547,78.72260284423828,148.29806518554688,26.681045532226562,1.4800000190734863,5.5,103.98334503173828,151.38807678222656,1590.0,,18.469999313354492,,,13.391860961914062,4.263631343841553,,17.350000381469727,85.77368927001953,10.34831714630127,39.86323165893555,,14.802499771118164,3.700000047683716,101.9891357421875,48.0
2024-02-01,2180.0,,136.6501922607422,79.75287628173828,11.752620697021484,414.3548889160156,197.98500061035156,77.2999038696289,148.29806518554688,26.681045532226562,1.4500000476837158,5.550000190734863,105.32218933105469,154.2808380126953,1590.0,,18.280000686645508,,,13.353487968444824,4.1948628425598145,,17.25,85.77368927001953,10.251605033874512,39.86323165893555,,15.126053810119629,3.700000047683716,101.4964370727539,48.20000076293945
2024-02-02,2160.0,,134.02230834960938,79.94367218017578,11.567540168762207,410.69610595703125,199.9550018310547,77.77413177490234,149.28016662597656,26.582225799560547,1.3300000429153442,5.599999904632568,103.98334503173828,153.31658935546875,1590.0,,18.18000030517578,,,13.200000762939453,4.155566692352295,,17.149999618530273,84.83112335205078,10.251605033874512,39.41633605957031,,15.206940650939941,2.5,101.4964370727539,48.400001525878906
2024-02-05,2140.0,,134.02230834960938,80.13446807861328,11.567540168762207,404.29327392578125,199.46250915527344,76.82566833496094,146.33384704589844,26.681045532226562,1.284999966621399,5.550000190734863,102.6445083618164,154.2808380126953,1590.0,,18.100000381469727,,,13.04651165008545,4.175214767456055,,17.5,84.83112335205078,10.154891014099121,39.68447494506836,,14.88338851928711,2.5,101.4964370727539,48.400001525878906
2024-02-06,2150.0,,135.77423095703125,80.89765930175781,11.567540168762207,406.1226806640625,197.98500061035156,76.82566833496094,148.29806518554688,26.681045532226562,1.274999976158142,5.599999904632568,102.6445083618164,154.2808380126953,1590.0,,18.100000381469727,,,13.12325668334961,4.126094341278076,,17.399999618530273,84.83112335205078,10.154891014099121,39.41633605957031,,15.045166015625,2.5,102.97454071044922,47.79999923706055
2024-02-07,2170.0,,135.33624267578125,81.08845520019531,11.567540168762207,411.6108093261719,199.9550018310547,76.82566833496094,147.31594848632812,26.681045532226562,1.274999976158142,5.599999904632568,102.19822692871094,154.2808380126953,1590.0,,18.15999984741211,,,13.161627769470215,4.126094341278076,,17.600000381469727,83.88855743408203,10.154891014099121,39.6397819519043,,14.842945098876953,2.299999952316284,101.9891357421875,48.0
2024-02-08,2140.0,,134.4602813720703,80.13446807861328,11.197379112243652,392.4023132324219,201.9250030517578,75.4029769897461,146.33384704589844,26.088132858276367,1.2450000047683716,5.599999904632568,99.52054595947266,152.3523406982422,1600.0,,17.780000686645508,,,12.893022537231445,4.126094341278076,,17.200000762939453,82.00341796875,10.154891014099121,38.96943664550781,,14.802499771118164,2.5999999046325684,101.00373077392578,47.20000076293945
