Date,BRIM.IC,EIK.IC,EIM.IC,FESTI.IC,HAGA.IC,HAMP.IC,HEIMAR.IC,ICESEA.IC,ICEAIR.IC,REITIR.IC,SIMINN.IC,SJOVA.IC,SKEL.IC,SYN.IC
2017-11-16 00:00:00+00:00,-0.010819118721167142,0.021421548544156233,0.009936766034327027,0.004255319148936065,-0.00780232070501552,0.0,0.004821600913349711,0.0,-0.003076876126802852,0.005630630437124751,0.0,0.011494296972653917,-0.006578909805936672,-0.0029283245783335854
2017-11-17 00:00:00+00:00,0.0,-0.013345985958350015,-0.008944543828264706,-0.016949152542372836,-0.00917437155489853,0.0,-0.005758142914525477,0.0,-0.0030864902502700797,-0.003359496545413676,0.004819272401665575,0.0,-0.021192095391681653,-0.010278956885853563
2017-11-20 00:00:00+00:00,0.0,0.0,-0.016245487364620947,0.0,-0.0158729758262226,0.0,0.01737454708754127,0.0,-0.00928790229556209,-0.005617977528089901,0.0,-0.011363679466167786,-0.009472218685912859,-0.007418397458166526
2017-11-21 00:00:00+00:00,0.015625,-0.021256063663793623,-0.0018348623853210455,0.0,0.012096794454578896,0.0,-0.009487665896802389,0.0,-0.003125011920928955,-0.004519791252868943,0.00959231681563355,-0.005747148486326958,0.0,0.0
2017-11-22 00:00:00+00:00,0.01384617732121396,-0.0029614740999286404,-0.08088235294117652,-0.012931034482758674,-0.014608314195678429,0.0,-0.005747111737085198,0.0,-0.006269556676566368,-0.0011350564796033247,-0.008313502872915546,0.0,0.002732237767417267,-0.004484350447163443
2017-11-23 00:00:00+00:00,0.01062210822510079,0.002970270479021986,0.014000000000000012,0.004366812227074135,0.01212940111718197,0.0,-0.0009634499092042725,0.0,0.009463698102218254,0.0017045627940783792,0.003592782227623159,-0.017340997126628732,0.010217957453133586,0.003003071805090629
2017-11-24 00:00:00+00:00,0.0015014786248073175,-0.006910137614354994,-0.009861932938856066,0.0,0.0026631768535338995,0.0,0.0,0.0,-0.012499988079071045,-0.0017016622039974783,-0.01193321958282556,0.0,-0.006068789821369047,0.0
2017-11-27 00:00:00+00:00,0.0,0.0009939636968623322,0.0,-0.004347826086956497,-0.006640105972589683,0.0,-0.012536118231634363,0.0,0.0,0.0,-0.004830913423070071,-0.002941131591796875,-0.027137016603897113,0.0
2017-11-28 00:00:00+00:00,0.004497797083718114,0.016881835297504644,-0.005976095617529875,0.0,0.006684491705889695,0.0,0.016601532450295498,0.0,0.0,0.005681818181818121,0.007281604524675522,0.017699069236414733,0.0,0.0
2017-11-29 00:00:00+00:00,-0.003731343283582045,-0.013671815700944112,0.0,-0.004366812227074246,-0.005976156167316615,0.0,-0.004803074037741717,0.0,0.006329077632166724,-0.00677964377537954,0.0,0.0,-0.00976292481402019,-0.022455088794498645
2017-11-30 00:00:00+00:00,0.0007491093896301315,-0.00990102749433508,-0.008016032064128265,-0.013157894736842146,-0.012692010255292652,0.0,0.0038610186464320684,-0.05351680530184599,-0.02515720931616272,-0.003413003942548176,-0.016867510856088175,0.0,-0.007042213319620072,-0.001531486965419604
2017-12-01 00:00:00+00:00,-0.007485029598166215,0.005000019073486239,0.0010101010101009056,0.0,0.0,0.0,-0.0038461685180664062,0.011308589824603255,0.0,0.0,-0.004901956201103785,0.0,-0.012765978745102657,0.0
2017-12-04 00:00:00+00:00,-0.01809961572248986,-0.0079601912624645,-0.0020181634712411745,0.004444444444444473,0.0013531592971087747,0.0,-0.005791491148245287,0.012779540060870564,0.012903213500976562,-0.003424605337771891,0.012315318088559568,-0.008695630059725956,0.0,0.001533836015284118
2017-12-05 00:00:00+00:00,-0.0015360749072957924,-0.002006063914543166,0.005055611729019249,0.008849557522123908,0.0006757169156461629,0.0,0.0,0.0,-0.006369390382820028,0.003436373561011452,0.02189773061485889,0.0,-0.011494241848790776,-0.004594227224155367
2017-12-06 00:00:00+00:00,0.0015384380634013706,0.008040193491417158,0.002012072434607548,0.0,-0.014179649000472083,0.0,-0.0038835099599894285,0.0,-0.019230780987109175,-0.006849297769090046,-0.01190469432579655,-0.014619882714792864,-0.013081417309715349,0.0
2017-12-07 00:00:00+00:00,0.0,0.0029910954580474325,0.004016064257028162,-0.004385964912280715,-0.0027396842224957085,0.0,0.0019493623841249086,0.012618284192532636,-0.0032679862818002503,0.005747126436781658,-0.002409693651091449,0.0,-0.014727526538200086,0.0038461538461538325
2017-12-08 00:00:00+00:00,0.0,0.0,0.0040000000000000036,-0.004405286343612369,0.0,0.0,0.00194549554771406,0.0,-0.00655740206358868,0.0,0.00845418487391858,0.0,0.0,0.0
2017-12-11 00:00:00+00:00,0.0,-0.002982175486494709,0.0,-0.004424778761061954,-0.013736263160442963,0.0,-0.005825227904088237,0.0,0.0,-0.010285731724330338,0.008383196601950083,-0.005934740605685662,0.005979067490418988,0.0
2017-12-12 00:00:00+00:00,0.018433250472559504,0.0029910954580474325,0.0,0.004444444444444473,-0.0013928426081477596,0.0,0.009765624854480848,0.0,-0.0066006224629272525,-0.000577314356168479,0.009501178501326812,0.0,0.0029717653595588978,0.0007663302951388395
2017-12-13 00:00:00+00:00,0.0,-0.0039761391833571524,0.0,-0.008849557522123908,-0.006973500994162274,-0.012987012987012991,-0.004835589870613832,0.0,-0.0166112954705413,0.0,0.0,0.0,-0.007407435664424145,-0.0007657434827097465
2017-12-14 00:00:00+00:00,0.0015082725417527865,0.0019959584007662734,-0.0019920318725099584,-0.004464285714285698,0.0,0.0,-0.0068027654738243015,0.0,-0.01351350045186761,-0.0017331198219507904,0.0,-0.005970172028043397,0.0,-0.00689650495390326
2017-12-15 00:00:00+00:00,0.009036121390558316,-0.001991982486588051,0.003992015968063978,0.0,0.0014045801657593948,0.0,0.0,-0.007009357594886856,-0.012328787703611122,0.0,0.004705877865061936,0.0,-0.013432787807885593,0.00771604901932843
2017-12-18 00:00:00+00:00,0.002985029078241608,-0.01197613111289031,0.001988071570576455,-0.004484304932735439,-0.0042076162540980455,0.0,-0.01369857082474657,-0.011764675963158666,-0.020804451397198997,-0.012731463596000303,-0.011709646594427858,-0.006006029054705375,-0.012102862646013346,-0.009954081094968759
2017-12-19 00:00:00+00:00,0.0,0.010101049022522401,0.008928571428571397,0.018018018018018056,0.001408429212973239,0.0,0.005952365634483314,0.019047600305720724,0.0694051348338125,0.009964811766833614,0.009478777412064598,0.00906353672470317,0.010719707898182884,0.0015467667712438793
2017-12-20 00:00:00+00:00,0.0029762587309454247,0.00450000762939462,-0.008849557522123908,-0.004424778761061954,0.0,0.0,0.001972356461860114,0.010903379126535384,-0.01324508330376517,-0.0017411668394904378,-0.01173713334470583,-0.0014970972896234391,-0.002272707076111824,0.0046332517645995
2017-12-21 00:00:00+00:00,0.004450970557442702,0.0004977714686851265,0.004960317460317443,0.004444444444444473,0.00421945229530496,0.0,-0.003937022951637115,0.0,-0.014093962652576675,-0.004651180533475685,-0.011876529758149568,-0.007496252217042643,0.0007593188173047327,0.0069177083340663525
2017-12-22 00:00:00+00:00,0.026587934016214954,0.014925334893879816,0.0049358341559724295,0.01327433628318575,0.005602262147486492,0.0,0.015810337468032953,-0.007704116434674502,0.008168879691027753,0.014602803998622793,-0.0012018360065253475,0.00906353672470317,0.0015174130217205928,0.02900765688364748
2017-12-27 00:00:00+00:00,0.007194244604316502,0.0024510365364791564,0.0,-0.004366812227074246,-0.0027855789573232315,0.0,-0.0009728219897549018,0.007763930660473539,-0.007427454911200448,-0.008635578735484706,-0.010830342724825304,0.0,-0.002272707076111824,-0.0014836568524808635
2017-12-28 00:00:00+00:00,0.0,-0.00586801147953353,-0.005893909626719096,0.004385964912280604,0.0,0.0,-0.002921085017309921,0.0,-0.006802682251218939,-0.003484267452727674,-0.0048661752498319055,-0.01497005919633243,-0.008352289752469044,0.0056463185168911245
2017-12-29 00:00:00+00:00,0.0,0.0034431724095873584,-0.00988142292490124,-0.004366812227074246,-0.0013966267632985474,0.026315789473684292,0.001953095168574226,0.0,0.0075342228632306885,0.0023309666798210227,0.008557419585904835,0.0,0.005359853949091553,0.0017730902192807374
2018-01-02 00:00:00+00:00,0.0,-0.009803865653465582,0.007984031936127733,0.002192982456140413,0.006993006993007089,0.0,-0.003898650407678117,0.0,0.0020394108017263157,-0.0023255459097928366,-0.006060629179983401,0.0,-0.005331279071904227,0.0
2018-01-03 00:00:00+00:00,-0.027142878941127213,-0.0029703649022181366,0.0,-0.002188183807439792,-0.005555576748318192,0.0,-0.003913834720434939,0.0,-0.0074626633911338836,0.0023309666798210227,-0.012195052453833122,0.0,-0.018376777724447013,-0.014749261872991526
2018-01-04 00:00:00+00:00,-0.010278956885853563,-0.0019860481326166024,0.005940594059405946,0.00877192982456143,-0.0013966267632985474,0.0,0.0009823032526850017,0.0030817347409899387,-0.006835296014182424,-0.0005814308343932151,0.004938266662867674,0.0,-0.0015600237570543296,-0.0029940803667591886
2018-01-05 00:00:00+00:00,-0.002967426900723824,0.006467619815890613,0.006889763779527547,0.008695652173912993,0.0006993433812281236,0.0,0.008832203262041594,0.0,0.016517600082804895,0.011052991406256707,0.0024569414306918613,0.015197567684205326,0.027343704889063458,0.011261261519269095
2018-01-08 00:00:00+00:00,-0.0014880725991418542,0.0,0.004887585532746819,0.01724137931034475,-0.0034940599488046953,0.0,0.00194549554771406,0.007680447333301199,-0.00135412709165883,0.004603009422960547,-0.004901956201103785,-0.0014970972896234391,0.014448710233411655,-0.003711952571106014
2018-01-09 00:00:00+00:00,0.005961274738824018,0.019278364103905377,0.0019455252918287869,0.008474576271186418,0.0028050061666478054,0.0,0.02407770249450092,0.022865868395705258,0.010847447282176903,0.017182129983554395,0.0073892143426512735,0.007496252217042754,0.015742131615060995,0.006706476719373855
2018-01-10 00:00:00+00:00,-0.0014814588758680358,0.011639173683325899,0.0,0.025210084033613356,0.012587433928376246,0.0,0.01630634752151372,0.04321907007516401,-0.0006707061692943217,0.016891891311374252,0.01466991211273605,0.03125009224528785,0.03321031755946646,0.011102886248951505
2018-01-11 00:00:00+00:00,0.025222506079461304,0.0067113799401790075,0.003883495145631022,0.008196721311475308,0.030386697539720453,-0.02564102564102566,-0.005597000850762868,0.018571444920131075,0.013422870339588666,0.004429611107046316,0.00722885115223959,-0.01010107571155383,-0.011428560529436416,0.016105394216271218
2018-01-12 00:00:00+00:00,0.0,0.0004762013753254468,-0.005802707930367523,0.0,-0.014745288158453329,0.0,-0.013133222757210294,0.012622675218258328,0.009933749320585994,-0.0011025190461489975,0.007177083980951515,-0.0058309261629182485,0.0,0.0
2018-01-15 00:00:00+00:00,0.0,0.005235631087730619,0.0,-0.008130081300813052,0.0040816741735756334,-0.013157894736842146,0.0,0.0,-0.013114741591156553,-0.006622499825896577,0.0,0.0,0.0,0.0014409001717932135
2018-01-16 00:00:00+00:00,-0.0014471559526668676,-0.01420459907614613,-0.005836575875486361,-0.008196721311475419,0.012195038743469722,0.0,-0.015209111411935483,-0.0013850072486515375,0.006644480167978584,-0.011111111111111072,-0.009501178501326923,0.0,-0.007225461009191414,-0.002158295336387117
2018-01-17 00:00:00+00:00,0.001449253248131832,0.018251732645783836,0.009784735812133016,0.02892561983471076,0.03748330878377226,0.026666666666666616,0.01544400094292242,0.006934839177575647,0.046204671984497514,0.0134831117780021,0.01918463363126688,0.005865125275335004,0.027656486227873645,0.002162963650747418
2018-01-18 00:00:00+00:00,0.02604924879169057,-0.003773581171086837,0.0,0.008032128514056325,0.02451614872101815,0.0,-0.00570340771413036,0.0,0.009463698102218254,0.002217345725094466,0.01176475076114425,0.011661852325836497,-0.004249253996364777,0.002877653931542268
2018-01-19 00:00:00+00:00,0.009873017393189798,-0.0009469913337559754,0.007751937984496138,-0.01195219123505975,0.012594458196251601,0.0,-0.0019120167414884426,0.013774091112937814,0.02812504768371582,-0.004424795565566408,0.006976681776859284,0.002881800343586649,-0.010668603679080069,0.0
2018-01-22 00:00:00+00:00,0.01675984082695825,0.0037914655099395844,-0.0019230769230769162,0.016129032258064502,0.007462667446939797,0.0,0.005747111737085309,0.009510827928585153,0.006078934315090212,-0.0011110941569010269,-0.016166211560647348,0.0,0.006470176389299809,0.0
2018-01-23 00:00:00+00:00,0.010988947648731706,0.00472145325915263,0.009633911368015502,0.005952380952380931,0.011111129949122223,0.0,0.0,0.0,-0.009063421477046196,0.011123470334003738,0.009389661902325042,0.0014367597171467406,0.024285725184849394,0.0
2018-01-24 00:00:00+00:00,-0.005434803453420622,0.004699176263835758,-0.005725190839694694,0.0019723865877712132,-0.0036630408567577266,0.0,0.01904761904761898,-0.009421224285528829,-0.012195052453833122,0.012101193131530685,0.0,-0.004304095200836966,0.0013946655422976129,-0.00789089593177017
2018-01-25 00:00:00+00:00,-0.0013660994301926133,-0.0037418113585737656,0.0038387715930903177,0.0,0.020833389821396375,0.0,0.013084126410083163,0.009510827928585153,0.003086372512705715,0.007608662480893313,0.0,0.002881800343586649,0.02367689141481244,0.0
2018-01-26 00:00:00+00:00,-0.012311922635641737,-0.0056337528724402786,0.0019120458891013214,-0.003937007874015741,-0.008403415990294483,0.0,-0.012915143045866828,-0.012113011821005215,-0.009230745755709147,-0.005393743435387233,-0.009302316297383983,-0.002873519434293592,0.0027210858756485656,-0.007953767745789264
2018-01-29 00:00:00+00:00,-0.009695249000411854,-0.009442906518305372,-0.005725190839694694,-0.02371541501976282,-0.032687614989340585,0.0,-0.0018691303574036588,0.0,-0.015527949942643282,0.0021692471177519046,-0.007042302393543309,-0.0028819102772229543,-0.006784221801098722,-0.008746333636544312
2018-01-30 00:00:00+00:00,-0.011188853870738646,0.004766462519143921,-0.05950095969289826,0.03238866396761142,0.033792201460317584,0.0,0.005617963080303712,0.0,0.017350133243641874,-0.011904745194327826,0.00591018800347598,0.0,0.010245875342392852,0.004411809584673687
2018-01-31 00:00:00+00:00,0.0,-0.02277037684884109,-0.014285714285714235,0.0,0.0,0.0,-0.018621973664666003,0.0,0.010852665864220068,-0.0021906305690191363,-0.008225692904327064,0.0,-0.012846489578996367,-0.004392431015419862
2018-02-01 00:00:00+00:00,0.005657730454666554,0.002427147385177797,-0.026915113871635588,-0.0039215686274509665,0.0012106353022804939,0.0,0.00569258506105208,-0.0013624289746519969,0.009202548030668334,-0.009879270482475055,-0.009478664417471583,0.01156073825199977,-0.0068493410175966,-0.007352941176470562
2018-02-02 00:00:00+00:00,0.00984535292066857,0.00532690616869802,-0.012765957446808529,-0.007874015748031482,-0.008464292310437216,0.0,0.0,0.0,-0.01823715078999011,0.004988964444144539,0.009569369257348859,0.0,-0.0027586180588294873,-0.01037032515914349
2018-02-05 00:00:00+00:00,-0.0222842066226967,-0.020231217324826023,-0.017241379310344862,-0.011904761904761862,-0.019512176513671875,0.0,-0.00754719860148878,-0.006821243440399027,-0.018575804591124068,-0.00937670667196222,-0.018957328834943277,-0.008571406773158485,-0.016597494501038756,-0.01497005919633243
2018-02-06 00:00:00+00:00,-0.008546987182399324,-0.02163227781498489,0.013157894736842035,-0.012048192771084376,-0.007462667446939908,0.0,-0.012357371293488462,-0.008928579031204475,-0.01261834436125786,-0.010579115204363276,-0.012077225968644578,-0.0028819102772229543,-0.01828412264412438,-0.01823715078999011
2018-02-07 00:00:00+00:00,0.007183908203473699,0.01507543468140704,0.0021645021645022577,0.004065040650406582,0.0,0.0,0.0028873476223054695,0.0,0.009584701332962409,0.012943180029584944,0.0024449270590736205,0.0,0.005014304773133027,-0.003095928064492215
2018-02-08 00:00:00+00:00,-0.007132667772947077,0.0049504193239715555,-0.017278617710583144,0.012145748987854255,0.015037555167308314,0.0,-0.0019193565652552147,0.0,0.0,-0.014444478352864554,-0.004878044241882984,0.020231236815314135,-0.002138256132727556,0.0
2018-02-09 00:00:00+00:00,-0.00862066792062055,0.004926127351136067,0.01098901098901095,0.0,0.006172839506172867,0.0,0.01153843219463635,0.0,0.015822724259983545,0.00789182189087545,0.0,0.008498562140069055,0.007142884390694659,-0.012422407341657227
2018-02-12 00:00:00+00:00,-0.005797123563462403,-0.004901979575474669,0.006521739130434856,0.01200000000000001,0.018404907975460016,0.0,-0.0038022234609110805,0.0,-0.009345771069191988,-0.006711392213426426,0.0024510365364791564,-0.0028089460226743412,-0.0028368766504145437,0.0
2018-02-13 00:00:00+00:00,0.0,-0.004926033393071849,-0.021598272138228958,-0.0039525691699604515,-0.014457794557134807,0.0,0.0,0.0,-0.02201254315676282,-0.0033784126289156946,-0.009779941408490589,-0.00845068273409988,-0.011379857490131373,0.00786163540874063
2018-02-14 00:00:00+00:00,0.0,-0.010891149128407829,0.0,-0.007936507936507908,0.0097798947740515,0.0,-0.00954198445496346,0.0,0.016077170220805348,-0.007909570036634839,0.0,0.005681839733084004,0.0,0.0
2018-02-15 00:00:00+00:00,0.0,-0.0030029763421940414,0.0,-0.008000000000000007,0.014527900724025766,0.0,-0.00963391108477496,-0.009009016749243592,-0.0031645689956499856,0.002277869490782347,-0.0024691922002160194,0.0,-0.010791339758765672,0.0
2018-02-16 00:00:00+00:00,-0.01457725979946256,0.004016060411629274,-0.0066225165562914245,0.016129032258064502,0.0,0.0,-0.0019455697636119318,0.0,0.015873015873015817,-0.002272692593661252,0.03217824645257927,0.001412407765688739,0.02399999445134937,-0.009360350833133468
2018-02-19 00:00:00+00:00,-0.011834252077232543,-0.011999988555908225,0.011111111111111072,0.003968253968253954,0.004773196681595815,0.0,-0.005847938431231325,0.018181833945029924,0.01874995231628418,-0.00569476062210672,0.0119903388448237,-0.004231354658692177,0.010653382055615168,0.0
2018-02-20 00:00:00+00:00,-0.008982126887789654,-0.01417007507096335,0.01098901098901095,0.015810276679841806,0.014251836355461567,0.0,-0.009803921568627416,0.0,-0.012269869015459345,-0.009163837615028592,0.0,0.0,-0.0035136499415999722,0.0055117869940328745
2018-02-21 00:00:00+00:00,-0.018126842954092504,0.01745380701117094,0.008695652173912993,0.0038910505836575737,0.011709601664315672,0.0,-0.0019801678043780413,0.0,0.0031055426009860554,0.005780346820809301,-0.023696661043679068,0.0,0.002820871720180973,0.00861398692093518
2018-02-22 00:00:00+00:00,0.026153799203725958,0.0030272183080835013,0.0,0.0,0.0011573897263317257,0.0,0.0,0.0,-0.00928790229556209,-0.002873563218390829,-0.004854364437391179,0.0,-0.016877687783801054,0.0
2018-02-23 00:00:00+00:00,0.004497797083718114,-0.01006030503187949,-0.016163793103448287,-0.007751937984496138,-0.0011560517239432855,0.0,-0.011904806957402148,-0.016483565788166232,0.0031249523162841797,-0.010950973466768765,0.002439080271815719,-0.008498562140068944,-0.011444910776192696,-0.006211203670828613
2018-02-26 00:00:00+00:00,0.0,-0.002032566814382797,0.00766703176341732,-0.02734375,-0.00405090819374887,0.0,-0.008032082676900254,0.0,-0.004672826115632578,0.00815847230005251,0.012165380115195079,-0.008571406773158485,0.0,0.0
2018-02-27 00:00:00+00:00,0.0,-0.013238301270970143,-0.017391304347826098,-0.02008032128514059,-0.014526437602194409,0.0,-0.020242914354489105,0.0,-0.02347417784321204,-0.023121387283236983,-0.033653815293452016,-0.017291131862428588,-0.023154826475434986,0.0
2018-02-28 00:00:00+00:00,0.011940344056086794,0.02889584094640707,0.008849557522123908,0.04508196721311486,0.027122586551789007,0.0,0.022727240484340383,0.0027932934850189994,0.028846079781212453,0.01183431952662728,0.02487559828533148,0.014662757254357617,0.01185184054904509,0.01718747615814209
2018-03-01 00:00:00+00:00,-0.051622416555470285,0.011033064566810413,0.0,-0.007843137254901933,0.010332968331179915,0.0,-0.002020171194365483,-0.005571025460913259,-0.006230494239806816,0.0,0.007281604524675522,0.004335304407342644,0.004392417297725437,0.04992319625463515
2018-03-02 00:00:00+00:00,-0.02332820751952136,0.0009920862061036928,0.0,0.007905138339920903,0.007954510775479484,0.0,-0.002024337767802975,0.0,0.0,0.001754403811449201,0.00722885115223959,-0.007194244604316502,0.002915449057909525,0.0
2018-03-05 00:00:00+00:00,0.007165617331311935,0.005946428645691837,0.0,0.007843137254901933,0.0,0.0,0.028397597313276846,0.0,0.015674041170150588,0.008172760487700437,-0.0023922852763973435,0.005797123563462403,0.0,0.0007315735607038576
2018-03-06 00:00:00+00:00,0.007114636568212651,0.010837498964112235,0.010964912280701844,0.0038910505836575737,0.0,0.0,0.011834289252312669,0.014005589146010688,0.003086372512705715,0.011001790323382998,0.0119903388448237,-0.0028819102772229543,0.005813947847045586,0.007309941357396488
2018-03-07 00:00:00+00:00,0.0,-0.008771944500989504,0.010845986984815648,0.019379844961240345,0.0033822216694423535,0.0,-0.01364523924658756,0.0,-0.018461550199068477,-0.0068729219076876236,-0.0023696096070714434,0.020231236815314135,-0.0028901706222559387,0.01596514440871144
2018-03-08 00:00:00+00:00,-0.026687609773601628,-0.01769914491892266,0.0,-0.01520912547528519,0.011235955056179803,0.0,-0.009881423222882546,0.0,-0.012539173144626603,-0.011534025780842616,0.002375237993840651,0.008498562140069055,-0.007246404354172786,0.03428573608398433
2018-03-09 00:00:00+00:00,-0.009677394743888623,0.010010048424508922,0.0,-0.019305019305019266,-0.037777794731987835,0.0,-0.007983986494296103,0.0,-0.0063492305695064255,-0.0011668433801869105,-0.0023696096070714434,-0.0056178920453485715,-0.009489059580351289,-0.0020718442364299205
2018-03-12 00:00:00+00:00,-0.009772024005007096,-0.013875157701246033,-0.0021459227467811592,0.0,0.004618955345575992,0.0,-0.0020121184564031447,0.0,-0.019169280790610088,0.0,0.0,0.005649631062755178,0.0,-0.008996560911818774
2018-03-13 00:00:00+00:00,0.0,-0.005025144893802347,0.004301075268817289,-0.019685039370078705,-0.016091971561826512,0.0,-0.006048371901000604,0.0,-0.009772024005007096,0.005841121599449162,-0.009501178501326923,-0.0028089460226743412,0.0036846125172673716,-0.006983240372284594
2018-03-14 00:00:00+00:00,0.0,-0.006060552348919224,0.0,-0.028112449799196804,-0.00467291510524781,0.0,-0.012170354632988545,0.02486192139036225,0.009868458821503223,-0.018583025580447665,0.0119903388448237,0.005633824308153512,0.0,0.0
2018-03-15 00:00:00+00:00,0.0016447745077832199,0.0030487533034542214,-0.01927194860813708,0.012396694214876103,0.0005868902998691361,0.0,0.0,0.0,0.006514620541386407,-0.012426071618435675,0.013033248319968216,-0.011204524294972873,-0.0014683923830689505,0.01687770187609061
2018-03-16 00:00:00+00:00,-0.008210180418263713,0.02228979428365485,0.024017467248908186,-0.004081632653061273,0.0064516487009713686,0.0,0.014373732073371004,0.009433921038338067,0.003236258339943676,0.012582421691507584,0.005847975394087879,-0.025495686420206942,0.0,0.0055324188049898915
2018-03-19 00:00:00+00:00,-0.0033112708259412926,-0.008919737485316825,0.0,-0.016393442622950838,-0.010489527900552575,0.0,-0.004048598315015806,-0.014686202942410076,-0.009677394743888623,0.008283987553161953,-0.0023256345205246998,-0.005813975408954342,0.005882347166332069,-0.006877579380862531
2018-03-20 00:00:00+00:00,-0.0008305521001144012,-0.0010000228881835715,-0.008528784648187626,0.006250000000000089,0.007067119709511571,0.0,0.006097545374156299,0.0,-0.013029365340009424,0.0035211627054407835,0.015151528624345989,0.0,-0.004385995488172534,0.00831033419496885
2018-03-21 00:00:00+00:00,0.0,0.011011072359539131,0.008602150537634357,-0.0020703933747412417,-0.0011695727967379055,0.0,0.0,0.0040650044046055545,0.003300342705864212,0.005263122201663029,0.00803670430742165,0.0,-0.03083701026600305,0.0
2018-03-22 00:00:00+00:00,-0.005818824271646483,-0.00990102749433508,0.0,-0.012448132780082943,-0.003512916234163055,0.0,-0.010101010101010055,-0.02564103389108907,0.0,0.0005817690928822117,-0.004555804449835832,0.002923931926617218,-0.004545414152223648,-0.005494526224051444
2018-03-23 00:00:00+00:00,0.003344494406205767,-0.0189999580383301,-0.02771855010660984,-0.0021008403361344463,-0.005875440763398521,0.0,0.012244866818797773,0.00692523437504633,-0.00986839607977108,0.01860463342001273,0.004576654794112178,0.0,-0.007610378908440629,-0.009668571310547658
2018-03-26 00:00:00+01:00,-0.0049999872843424775,0.017329165682774983,0.0,0.0,-0.007092180673083925,0.0,0.00806454714081517,0.01513069240756515,-0.02990031917356173,0.004566227543908896,0.011389565434062554,-0.002915407473626064,0.0,0.0
2018-03-27 00:00:00+01:00,0.0,-0.011022010192657472,0.0,0.002105263157894832,0.0011904580252510844,0.0,-0.0019999694824218706,0.0094850533521329,0.013698616715036138,0.006818164478648692,0.004504500150622537,0.017543814641410194,-0.016871186171195762,0.0
2018-03-28 00:00:00+01:00,0.01172530576203945,0.001013194427333941,0.004385964912280604,0.0,0.010701564116625484,0.0,-0.01202409359661416,0.0,-0.014864882715780903,-0.0011286509688858137,-0.0022422037659871608,0.0028736290520334773,-0.0031201219036827155,-0.013947001988324548
2018-03-29 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03 00:00:00+01:00,-0.009933812477823878,0.002024241281143757,-0.004366812227074246,-0.004201680672268893,0.0117647058823529,0.0,0.002028444023649989,-0.0026845612669198493,-0.003429368381104525,0.0,0.0022472425416770747,0.002865285666160844,-0.006259775068669371,0.0
2018-04-04 00:00:00+01:00,-0.00167221530764039,-0.012121201028581163,-0.002192982456140302,0.0,0.0011627729548964183,0.0,-0.018218653807276275,-0.02288016196291076,-0.00688227320255852,-0.016949152542372836,-0.02242150308907087,0.0,0.0,-0.0028288112712169244
2018-04-05 00:00:00+01:00,0.0,-0.006134914885540077,-0.00219780219780219,0.0,0.001161422484242447,0.0,0.004123727070916461,0.0,0.011088000279162902,0.002298815497036699,-0.0045871514481795606,-0.014285714285714235,0.009448810028448884,-0.008510616654199943
2018-04-06 00:00:00+01:00,-0.0016750801933060888,0.008230444599618192,-0.0022026431718061845,0.00843881856540074,0.0,0.0,0.004106791782468644,0.0,0.006853970304974366,0.008027575712556523,0.009216580748085068,0.0,0.0,0.009299020195847385
2018-04-09 00:00:00+01:00,0.001677890794943293,0.0,0.002207505518763808,-0.006276150627615107,0.005220470923066545,0.0,-0.001022557263752888,0.0,-0.02314494272468204,-0.005119505913822264,0.0,-0.008695630059725956,-0.0015600237570543296,0.0
2018-04-10 00:00:00+01:00,0.0,0.014285651726904769,0.0022026431718060735,0.027368421052631486,0.004039220634249663,0.0,0.007164837251812273,-0.011019338570397608,-0.020905936080828025,0.008576329630336055,-0.00684936279098225,0.005847975394087879,0.007812455180101763,0.006378411463881184
2018-04-11 00:00:00+01:00,0.0,-0.012072423604111981,0.00879120879120876,-0.008196721311475419,0.002298815497036699,0.0,-0.002032566814382797,0.0,-0.0035587323883337074,-0.0034013087612613235,0.0,0.011627839925551386,0.010852740113391102,0.0
2018-04-12 00:00:00+01:00,-0.0016750801933060888,0.01629326399026665,0.0,0.008264462809917328,0.012614749335009057,0.0,0.020366599410936104,0.0,0.028571401323590928,0.0102389250313486,0.0022989032416267374,0.0028736290520334773,0.0,0.0
2018-04-13 00:00:00+01:00,0.0,0.0015030404820433052,-0.008714596949891074,0.0,-0.006795085875183071,0.0,-0.001995977588157949,0.0,0.0006944603574132735,0.011261260874249501,0.0011467058373069161,0.002865285666160844,-0.009202445238506662,0.0
2018-04-16 00:00:00+01:00,0.0,0.008504256040040792,0.0,-0.012295081967213073,0.0,0.0,0.0009999847412109908,0.0,0.0,0.007238239135802127,-0.003436395709535911,0.0028570992606027357,0.0,0.002816858425946256
2018-04-17 00:00:00+01:00,0.013422870339588666,0.026785759901514217,-0.01538461538461533,-0.0456431535269709,-0.030786739363692806,0.0,0.0019980477590959556,-0.020891312272493745,-0.011797368361837646,0.0038696087929765977,-0.006896490489400442,-0.005697919001040552,-0.012383889045456176,-0.0028089460226743412
2018-04-18 00:00:00+01:00,0.0,0.0,0.0,0.01304347826086949,-0.004705900304457722,0.0,-0.002991057254534746,0.0,-0.0063202355361290374,-0.0027533038722200587,0.0173610662696555,-0.008596075605766251,0.0,0.0049295559735365035
