Date,ARION.IC,BRIM.IC,EIK.IC,EIM.IC,FESTI.IC,HAGA.IC,HAMP.IC,HEIMAR.IC,ICESEA.IC,ICEAIR.IC,ISB.IC,KALD.IC,KVIKA.IC,KLAPP.IC,REITIR.IC,SIMINN.IC,SJOVA.IC,SKEL.IC,SOLID.IC,SVN.IC,SYN.IC
2022-06-07 00:00:00+01:00,-0.006249999999999978,-0.010752688172043001,0.0,0.012024048096192397,0.0,-0.007352941176470562,0.0,0.005847975394087879,0.021505355393904857,0.010296031028781627,-0.008431703312527516,0.005649631062755178,0.010230218452403683,0.0,-0.010638297872340385,0.0,0.0,-0.025316491606066638,0.03809520176478798,-0.005235602094240788,0.0
2022-06-08 00:00:00+01:00,-0.0062893081761006275,0.005434782608695565,-0.014705938038939936,0.0,0.0,0.0,0.0,0.0,0.026315789473684292,0.012738840928875783,0.018707522161412582,0.0,0.0,0.0,-0.005376344086021501,0.008333365122477288,0.0,0.0,0.0,0.006315773411800896,0.008403361344537785
2022-06-09 00:00:00+01:00,0.012658227848101333,0.0,0.0,0.0,-0.01904761904761909,-0.007407407407407418,-0.008928571428571397,-0.0029070431506559302,0.01025644938151049,-0.018867981112750454,0.01502500314282651,0.0,-0.0025316069397745,0.0,0.0108108108108107,0.008264415259734426,0.006134993015359136,0.0,-0.08256877523190476,-0.004184116446269481,0.016666666666666607
2022-06-10 00:00:00+01:00,0.012499999999999956,0.016216216216216273,0.022388074572778693,-0.008910891089108919,0.009708737864077666,-0.007462686567164201,0.0,0.0029155186892921847,0.035532935455905745,-0.015384570710521017,0.0065789725476688155,-0.016853890444890163,-0.00507616129933619,0.0,0.016042780748663166,0.0,0.006097584377790843,0.006493531425117771,0.08000001907348642,0.05042020173979056,0.008196721311475308
2022-06-13 00:00:00+01:00,-0.01851851851851849,-0.015957446808510634,-0.01459852642697701,-0.026973026973026948,0.0,0.0,-0.027027027027026973,-0.005813975408954342,-0.01960782480441492,-0.024739575046826112,-0.014705907102274374,0.0,-0.03061226376490178,0.0,-0.010526315789473717,-0.008196674537606752,0.0,-0.012903213500976562,-0.07407409042651403,-0.01199996948242188,-0.06504065040650409
2022-06-14 00:00:00+01:00,-0.009433962264150941,0.00540540540540535,0.007407435664424256,-0.01848049281314168,0.0,-0.007518796992481258,0.0,0.005847975394087879,-0.0100000381469727,-0.020026682826501552,-0.009950223577321893,0.0,0.0,0.0,-0.015957446808510634,-0.016528988151582213,-0.012121258359966802,0.0,0.0,0.006072858862228747,-0.017391304347826098
2022-06-15 00:00:00+01:00,0.00952380952380949,-0.010752688172043001,0.0,0.004184100418409997,-0.009615384615384581,-0.015151515151515138,0.0185185185185186,-0.005813975408954342,0.010101049022522401,0.0013623802293836196,0.00837520927320301,0.0,-0.00526317797209086,0.0,-0.010810810810810811,0.0,0.0,0.0,0.0,-0.018108682335273185,0.008849557522123908
2022-06-16 00:00:00+01:00,-0.022012578616352196,-0.021739130434782594,-0.014705938038939936,-0.02083333333333337,-0.03398058252427183,-0.01538461538461533,0.009090909090909038,-0.011695950788175535,-0.039999961853027344,-0.05442179684239734,-0.023255839005583256,-0.02857142857142858,-0.023809463739333903,-0.375,-0.02732240437158473,-0.02521002072919387,-0.04294471707699632,0.019607855359147885,0.050000000000000044,-0.022540952690952354,-0.01754385964912286
2022-06-20 00:00:00+01:00,-0.014469453376205754,0.0,0.0,0.0,0.005025125628140614,0.0078125,0.0,-0.005917182469050486,-0.010416705989173769,0.028776951269557483,-0.0017006543438535804,0.0,-0.008130163668080392,0.0,0.0,0.0,-0.006410280706692251,-0.01282056141338439,0.0,0.0062892920809685116,0.017857142857142794
2022-06-21 00:00:00+01:00,0.004893964110929794,0.0,0.0,-0.021276595744680882,-0.0050000000000000044,0.007751937984496138,-0.027027027027026973,0.0,0.00526317797209086,-0.005594333773851989,0.005110719474640257,0.005882375380572125,0.002732303087090715,0.0,0.0,0.017241362300696395,0.006451637514175879,0.006493531425117771,0.0,0.004166682561238533,-0.01754385964912286
2022-06-22 00:00:00+01:00,0.009740259740259827,-0.022222222222222254,0.0,0.0,0.035175879396984966,-0.0038461538461538325,0.0,0.0,-0.007853383012274673,-0.004922706359278828,0.0,-0.005847975394087768,-0.0013623770033006632,0.6000000000000001,0.00561797752808979,-0.008474608462146094,0.006410219573724785,-0.025806427001953125,-0.09523809523809523,-0.01244818006890358,0.017857142857142794
2022-06-23 00:00:00+01:00,-0.003215434083601254,-0.005681818181818232,0.0,0.01304347826086949,0.0,0.019305019305019266,0.0185185185185186,0.0,0.002638482060556502,0.007773878084698316,-0.003389843439651763,0.005882375380572125,-0.0013643396910231198,0.0,-0.005586592178770999,0.0,-0.0031847255632039273,0.013245020146527287,-0.1578947368421053,-0.002100808347199057,0.00877192982456143
2022-06-24 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+01:00,0.032258064516129004,0.0,0.022388074572778693,0.01716738197424883,0.04854368932038833,0.030303030303030276,0.009090909090909038,0.023809615716916754,0.021052611501593432,0.02734925270572064,0.03401360588350877,-0.005847975394087768,0.060109312968824824,0.0,0.028089887640449396,0.03418808365174786,0.06070292562912338,0.0,0.125,0.018947400544819137,0.04347826086956519
2022-06-28 00:00:00+01:00,0.0,0.0,0.0,-0.00421940928270037,0.0,0.014705882352941124,0.009009009009008917,0.0,0.010309317880007551,-0.0006826257387415602,0.004934198039885596,0.01176475076114425,0.005154658940003776,0.0,-0.005464480874316946,-0.008264494075791107,-0.006024119227211244,0.09150330423213848,0.0,0.0,-0.01666666666666672
2022-06-29 00:00:00+01:00,0.0,-0.005714285714285672,0.0,-0.016949152542372836,-0.01851851851851849,-0.036231884057971064,0.0,-0.005813975408954342,-0.0051020601797675535,-0.021857886565845752,-0.014729913807818407,0.0,-0.01794873751126802,0.0,-0.016483516483516536,-0.004166682561238644,0.006060629179983401,0.0,0.0,-0.012396741113686605,0.008474576271186418
2022-06-30 00:00:00+01:00,-0.015625,-0.005747126436781658,0.0,-0.012931034482758674,-0.018867924528301883,-0.022556390977443663,0.0,0.0,-0.020512800950270416,0.01256983670408962,-0.003322271767520979,-0.011627950817908794,-0.013054830547259644,0.0,0.0,-0.012552269533425031,-0.0120482384544226,-0.005988046521030466,0.0,-0.014644367659251478,-0.025210084033613467
2022-07-01 00:00:00+01:00,0.022222222222222143,0.0,0.0,0.0065502183406114245,0.0,0.011538461538461497,0.02678571428571419,0.0,0.0,-0.0034482724601393455,-0.008333333333333304,-0.005882375380572125,0.003968294415515272,0.0,0.0,0.0,0.006097584377790843,-0.036144600462750365,0.11111111111111116,-0.0010615549613662845,0.008620689655172376
2022-07-04 00:00:00+01:00,-0.0031055900621117516,0.0,0.0,0.006507592190889477,-0.004807692307692291,0.011406844106463865,0.0,0.0,0.0,-0.01038069505860606,-0.008403361344537785,0.005917182469050486,0.003952508779080821,0.0,0.0,-0.004237304231073047,0.0,0.0,-0.19999999999999996,-0.0010626830578386315,0.0
2022-07-05 00:00:00+01:00,0.009345794392523255,0.005780346820809301,-0.01459852642697701,-0.004310344827586188,0.004830917874396157,0.0,0.0,-0.011695950788175535,-0.010471243923821483,0.013986084524057807,0.003389843439651763,0.0,-0.0026246319718100652,0.0,-0.011173184357541888,0.012765924981299914,-0.006060629179983401,0.00625002384185791,0.01250004768371582,0.006382962490649957,0.0
2022-07-06 00:00:00+01:00,0.021604938271605034,0.005747126436781658,0.014814800686306473,0.017316017316017396,0.019230769230769162,0.015037593984962516,0.0,-0.005917182469050486,0.005291025581380504,0.1034482560174792,0.03716217457072579,0.0,0.03947368421052633,0.0,0.016949152542372836,0.0,0.02439022120941492,0.031055899885286564,0.23456784309256085,0.006342478687092479,0.008547008547008517
2022-07-07 00:00:00+01:00,0.024169184290030232,0.005714285714285783,0.01459852642697701,0.0957446808510638,0.028301886792452935,0.029629629629629672,0.008695652173912993,0.005952403929229133,0.01052635594418172,0.002499967776239398,0.016286644546393392,0.01176475076114425,0.027848062635977167,0.0,0.022222222222222143,0.0,0.02976190611348417,0.0,-0.1699999809265137,0.004201696835099522,-0.008474576271186418
2022-07-08 00:00:00+01:00,0.017699115044247815,0.022727272727272707,0.035971224008772174,0.058252427184465994,0.00917431192660545,0.02877697841726623,0.0,0.005917182469050486,0.0,-0.01870322438094596,0.009615359927070743,0.0,0.02463054279761634,0.0,0.0,0.0,0.017341107377999654,0.012048123553905166,0.0,0.008368232892538963,0.0
2022-07-11 00:00:00+01:00,0.0028985507246377384,0.0,-0.006944404891978451,-0.00917431192660545,0.009090909090909038,0.006993006993007089,-0.008620689655172376,0.0,0.005208253653516293,-0.02160104134691654,-0.007936507936507908,0.0,0.0,0.0,0.005434782608695565,0.008403393670198822,0.022727250560256484,0.01785721178768762,0.18072288741323428,0.07365143528773777,0.0
2022-07-12 00:00:00+01:00,-0.0028901734104046506,0.005555555555555536,0.04195800138409478,-0.0092592592592593,0.009009009009008917,0.01388888888888884,0.0,0.0,-0.015544002534698453,0.03246757971695691,0.0032000122070312553,0.0,0.0,0.0,0.0,0.0,0.005555576748318192,0.0,0.010204023045831345,0.01449275362318847,0.0
2022-07-13 00:00:00+01:00,-0.0028985507246376274,-0.0055248618784530246,0.013422870339588666,0.01869158878504673,0.008928571428571397,0.013698630136986356,0.0,-0.005882375380572125,0.03157896744577515,0.05031441636894951,0.009569353537803194,0.0,0.004807710823928835,0.0,0.0108108108108107,0.008333365122477288,0.0,-0.005847975394087768,-0.09090905587972986,-0.00952380952380949,0.0
2022-07-14 00:00:00+01:00,-0.011627906976744207,-0.011111111111111072,-0.019867561798409983,-0.00917431192660545,-0.026548672566371723,-0.03378378378378377,0.0,-0.005917182469050486,-0.0051020601797675535,-0.005988018395350125,-0.00789889425002177,0.017441815334505728,-0.023923445412730615,0.0,-0.016042780748663055,0.0,-0.005524882837687928,-0.005882375380572125,0.0,-0.004807692307692291,0.0
2022-07-15 00:00:00+01:00,0.0,-0.005617977528089901,0.02027028289652799,0.0,0.0,0.020979020979021046,0.0,0.0,0.0,0.018072344097764814,-0.007961783536215905,0.0,0.009803959150949337,0.0,0.0,-0.008264494075791107,-0.011111153496636272,0.02958579948438378,0.0,0.0,-0.008547008547008517
2022-07-18 00:00:00+01:00,0.014705882352941124,0.0,0.013245020146527287,0.0092592592592593,0.009090909090909038,0.013698630136986356,0.0,0.005952403929229133,0.0,0.04733723135940626,-0.0016051119638154088,0.0,0.004854387360093471,0.0,0.005434782608695565,-0.08333333333333337,0.022471996799083183,-0.011494187354914032,0.0,-0.009661835748792313,0.0
2022-07-19 00:00:00+01:00,0.008695652173912993,0.005649717514124353,0.0,0.0,0.0,-0.006756756756756799,0.0,-0.005917182469050486,0.005128224690755134,0.011299424374030087,0.004823138800334137,0.0,0.014492716232052283,0.0,-0.010810810810810811,-0.004545471884987551,0.0,0.0,-0.05555555555555558,-0.004878048780487809,0.008620689655172376
2022-07-20 00:00:00+01:00,0.005747126436781658,-0.011235955056179803,0.0,-0.00917431192660545,-0.009009009009009028,-0.013605442176870763,0.0,-0.005952290396567306,0.0051020601797675535,-0.024580956029219725,-0.004799987792968752,0.0,-0.03333336966378353,0.0,-0.016393442622950838,-0.022831050625997884,-0.021978104896205664,-0.005813975408954342,-0.05882352941176472,-0.004901960784313708,0.0
2022-07-21 00:00:00+01:00,0.0028571428571428914,-0.005681818181818232,-0.006535972563600612,0.0092592592592593,0.009090909090909038,0.006896551724137945,0.0,0.0,0.0,0.025200406103569994,-0.003215446310068537,0.0,-0.004926033393071849,0.0,0.0,0.00934583021049562,-0.011235891245119367,0.017543814641410194,0.23749995231628418,-0.0049261083743842304,0.0
2022-07-22 00:00:00+01:00,-0.01139601139601143,-0.011428571428571455,0.0,-0.00917431192660545,-0.009009009009009028,-0.0273972602739726,0.0,0.005987932308542776,0.0,0.030167609596627676,-0.004838697371944312,-0.01714281354631697,-0.014851541241502675,0.0,0.011111111111111072,-0.009259294417005237,0.005681839733084004,0.0,0.0,0.00990099009900991,0.0
2022-07-25 00:00:00+01:00,0.0057636887608070175,0.0,-0.013157882353605488,0.0,0.0,0.014084507042253502,0.0,-0.01190469432579655,-0.00507616129933619,-0.022776538241066957,0.0032415034111246133,0.011627839925551386,0.002512620370234586,0.0,0.0,0.04672897279559285,0.0,0.02298848432756806,0.0,-0.009803921568627416,0.05982905982905984
2022-07-26 00:00:00+01:00,-0.002865329512893977,0.0,0.0,0.0,0.00454545454545463,0.0,0.034782608695652195,-0.0120482384544226,0.0051020601797675535,0.0,0.0016154841947666476,0.0,0.007518777583654268,0.0,0.0,0.008928605640421639,0.0,-0.03932578008955112,-0.05050505245112613,0.0,0.0
2022-07-27 00:00:00+01:00,-0.002873563218390829,0.0,0.003333346048990826,-0.0092592592592593,-0.013574660633484115,0.0,0.0,-0.012195052453833122,-0.00507616129933619,0.012208631863729336,0.004838697371944312,-0.005747148486326958,-0.004975143262281545,0.0,0.0,-0.017699097866309854,-0.0014125155254939292,0.008771907320705097,0.0,0.0,-0.016129032258064502
2022-07-28 00:00:00+01:00,0.0057636887608070175,0.01734104046242768,0.003322271767520979,0.028037383177569986,0.022935779816513735,0.0,0.0,0.012345607788387003,0.0,0.047149103959846395,0.008025682281269875,0.0,0.019999980926513672,0.0,-0.01098901098901095,0.018018000215478835,-0.004243216906825387,0.0,-0.0957446441546762,0.01980198019801982,0.0
2022-07-29 00:00:00+01:00,0.011461318051575908,0.005681818181818121,0.026490040293054573,0.0,0.013452914798206317,0.01388888888888884,0.008403361344537785,0.0,0.0051020601797675535,0.028272262288402628,0.019108292635635626,0.046242842756628155,-0.004901979575474669,0.0,0.016666666666666607,0.008849506735177037,0.0,0.01449275362318847,0.05882352941176472,0.004854368932038833,0.06557377049180335
2022-08-02 00:00:00+01:00,-0.011331444759206777,0.005649717514124353,-0.006451637514175879,-0.009090909090909038,-0.017699115044247815,-0.006849315068493178,0.0,0.0,0.0,-0.04786149822770258,-0.010937511920928955,-0.011049765675375856,0.0,0.0,0.0,-0.013157861714877095,0.005681839733084004,-0.00571430751255575,0.0,0.004830917874396157,0.0
2022-08-03 00:00:00+01:00,0.0,0.0,-0.012987000923330161,0.05504587155963292,0.009009009009008917,-0.020689655172413834,0.0,0.0,0.0,0.03208553081633436,0.003159569752764879,-0.011173120662180347,0.0,0.0,-0.005464480874316946,0.022222222222222143,0.0,0.0,-0.08333333333333337,0.0,0.0
2022-08-04 00:00:00+01:00,0.005730659025787954,0.007865134249912309,0.03289473725487979,0.008695652173912993,-0.008928571428571397,0.021126760563380254,0.0,0.006097584377790843,-0.00507616129933619,0.023834199515466725,0.004724397434024308,0.011299369885315658,0.009852254702272356,0.0,0.01098901098901095,0.008695685345193604,-0.005649738822560368,-0.011494187354914032,0.030303030303030276,0.0,0.03076923076923066
2022-08-05 00:00:00+01:00,-0.002849002849002802,0.003344515740963949,0.012738841509227994,0.0,0.0,0.010344827586206806,-0.01666666666666672,0.018181771943063474,0.0,-0.003036398228776771,0.0,-0.011173120662180347,0.0,0.0,0.005434782608695565,0.008620640043698113,0.005681839733084004,0.0,-0.01176475076114425,0.0,0.014925373134328401
2022-08-08 00:00:00+01:00,0.014285714285714235,0.016666666666666607,-0.02515720931616272,-0.008620689655172376,-0.009009009009009028,-0.0034129692832765013,0.0,0.005952403929229133,-0.025510203585134117,0.0,0.0,0.0,0.03902435302734375,0.0,0.037837837837837895,0.01709400107056047,0.011299369885315658,0.02325579074346007,0.04761911790117157,0.019230769230769162,0.014705882352941124
2022-08-09 00:00:00+01:00,-0.005633802816901401,0.049180327868852514,0.0,-0.008695652173912993,-0.009090909090909038,-0.006849315068493178,0.0,0.0,-0.005235621961910741,-0.00812184375256797,0.010971798923358422,0.011299369885315658,0.014084561274875451,0.0,-0.015625,-0.0672268287987855,0.005586613608986157,0.0,0.022727250560256484,0.02358490566037741,-0.01449275362318836
2022-08-10 00:00:00+01:00,0.014164305949008416,-0.01041666666666663,0.0,0.01754385964912286,0.0183486238532109,0.0,0.0,0.017751547407151236,-0.01052635594418172,0.008188348237544885,0.012403148089268345,0.0,0.013888853322332029,0.0,0.031746031746031855,-0.08108112984455795,0.005555576748318192,0.022727250560256484,-0.05555555555555558,0.01382488479262678,0.0
2022-08-11 00:00:00+01:00,-0.013966480446927387,-0.015789473684210575,-0.006451637514175879,-0.017241379310344862,0.018018018018018056,0.01379310344827589,0.0,0.005813864516596823,0.0,0.005076137217272736,-0.009188454448310734,0.0,0.013698682631726689,0.0,-0.00512820512820511,0.01960782480441492,0.005524882837687928,0.0,-0.05882352941176472,0.009090909090909038,0.007352941176470562
2022-08-12 00:00:00+01:00,-0.0028328611898017497,0.005347593582887722,0.006493531425117771,0.00877192982456143,0.0,-0.006802721088435382,0.0,0.0,-0.021276576317181495,-0.015151500555948827,0.007727975634990836,-0.005586613608986046,-0.013513564599060723,0.0,0.010309278350515427,0.03846159489197354,0.0,0.0,0.0625,0.0045045045045044585,0.0
2022-08-15 00:00:00+01:00,0.011363636363636465,0.0,0.0,-0.008695652173912993,0.0,0.006849315068493178,0.0,0.0,0.027173913606849176,0.0,0.004601274015334056,0.011235998399541591,0.013698682631726689,0.0,-0.015306122448979553,-0.009259294417005237,0.0,-0.016666624281141518,0.0,0.0,0.021897810218978186
2022-08-16 00:00:00+01:00,0.0,0.02127659574468077,-0.006451637514175879,0.00877192982456143,0.008849557522123908,0.0,0.0,0.005780369125999885,0.01058205116276123,0.02564100056083385,0.007633587786259444,0.005555576748318192,-0.004504521533020278,0.0,0.010362694300518172,0.00934583021049562,0.010988947648731706,0.0,0.0,0.022421524663677195,-0.0035714285714285587
2022-08-17 00:00:00+01:00,-0.005617977528089901,0.01041666666666674,-0.006493469498212501,-0.008695652173912993,0.0,0.0,0.0,-0.005747148486326958,0.02617800994837083,0.0,-0.007575757575757569,0.0,0.004524904060796864,0.0,0.0,-0.009259294417005237,-0.005434803453420622,-0.011299477645120626,0.0,0.030701754385964897,0.0035842293906809264
2022-08-18 00:00:00+01:00,0.005649717514124353,0.015463917525773141,0.0,0.026315789473684292,-0.00877192982456143,-0.006802721088435382,0.0,0.0,-0.010204120359535218,0.03750002384185791,0.009160282047650181,0.0,0.004504435616418112,0.0,-0.01025641025641022,0.018691571292548614,0.0054645019474759415,0.01714281354631697,-0.01176475076114425,0.012765957446808418,-0.0071428571428571175
2022-08-19 00:00:00+01:00,0.002808988764045006,0.0050761421319796,0.0,0.02564102564102555,-0.017699115044247815,0.006849315068493178,0.008474576271186418,0.0,-0.02577319638307707,0.00722885115223959,0.003025787931220991,0.005524882837687928,-0.022421525430774247,0.0,-0.005181347150259086,0.0,0.0027174535568372793,0.0,0.0,0.021008403361344463,-0.007194244604316502
2022-08-22 00:00:00+01:00,-0.008403361344537785,-0.02020202020202022,-0.058823566077443434,0.016666666666666607,-0.009009009009009028,-0.006802721088435382,0.0,-0.023121366252628617,0.005291025581380504,-0.03827747702939566,-0.0075414777825827395,-0.010989052448102776,-0.00917425975184516,0.0,-0.00520833333333337,-0.00917425975184516,-0.01897020959331197,-0.016853890444890163,-0.08333331441122305,-0.020576131687242816,0.0
2022-08-23 00:00:00+01:00,0.005649717514124353,0.010309278350515427,-0.01388887601134181,0.008196721311475308,0.009090909090909038,-0.006849315068493178,-0.008403361344537785,-0.005917182469050486,0.0,-0.02189056207595441,0.003039467157545106,0.011111153496636383,-0.023148147739337155,0.0,0.010471204188481575,0.009259206113829244,0.005524882837687928,-0.01142861502511161,0.03896106469689564,0.01680672268907557,-0.01449275362318836
2022-08-24 00:00:00+01:00,-0.002808988764044895,0.0,-0.03521126807859265,-0.024390243902439046,-0.018018018018018056,-0.020689655172413834,0.0,-0.01190469432579655,-0.0368421454178659,0.004069184319212216,0.004545500784209233,-0.005494526224051444,-0.014218063459024544,0.0,-0.015544041450777257,-0.018348606996750005,-0.021978104896205664,0.02312147650399954,0.01250004768371582,-0.008264462809917328,0.022058823529411686
2022-08-25 00:00:00+01:00,0.0028169014084507005,0.015306122448979664,0.007299298019120881,0.008333333333333304,0.0,0.014084507042253502,0.0,-0.006024119227211244,0.0054645019474759415,0.00810538632747937,-0.01055813793990712,0.044198851944752704,0.014423132471786282,-0.06875002384185791,0.015789473684210575,0.0,0.011235998399541591,0.011299369885315658,0.0,0.012499999999999956,-0.007194244604316502
2022-08-26 00:00:00+01:00,-0.0196629213483146,-0.015075376884422065,-0.007246404354172786,0.0,-0.01834862385321101,-0.02777777777777779,-0.09322033898305082,-0.006060629179983401,-0.01630430670000793,-0.020100483246901613,0.009146318415812038,-0.005291025581380615,-0.0047393544863415515,0.0,0.0,-0.009345741082053105,0.0,-0.02234634788015244,0.0,0.008230452674897082,-0.007246376811594235
2022-08-29 00:00:00+01:00,-0.008595988538681931,-0.005102040816326481,-0.007299228407856018,-0.016528925619834656,-0.01869158878504673,-0.014285714285714235,0.009345794392523255,0.0,-0.005524882837687928,-0.030769261805968173,-0.021147945030555615,-0.015957406874206548,-0.03809520176478798,0.0,-0.005181347150259086,-0.009433997912352998,-0.016666624281141518,-0.01714281354631697,0.037036941102725374,-0.020408163265306145,0.0
2022-08-30 00:00:00+01:00,0.011560693641618602,-0.02051282051282055,-0.007352969019469913,0.0,-0.00952380952380949,0.0,0.0,-0.030487805587205763,-0.005555576748318192,-0.005291000285156167,0.010802421532034145,0.016216174976245723,0.0,0.0,-0.00520833333333337,0.0,0.011299369885315658,0.02325579074346007,0.0,0.029166666666666563,-0.007299270072992692
2022-08-31 00:00:00+01:00,-0.0028571428571428914,-0.010471204188481686,-0.007407435664424145,0.0,0.009615384615384581,-0.021739130434782594,-0.0092592592592593,-0.01257860465808136,0.0,-0.00531914387692578,-0.007633587786259555,-0.01063823743123149,0.0049504193239715555,0.0,0.0,0.0,0.0,-0.022727250560256596,0.0,-0.0080971659919028,-0.03676470588235292
2022-09-01 00:00:00+01:00,-0.011461318051575908,-0.015873015873015928,-0.014925359325276832,-0.03361344537815125,-0.00952380952380949,0.0,-0.03738317757009346,-0.019108292635635737,-0.02234634788015244,-0.010695176938778084,-0.007692307692307665,-0.03763444884855105,-0.01724130479188002,0.0,-0.015706806282722474,-0.01904760088239399,-0.016759734271166393,-0.005813975408954342,0.0,-0.020408163265306145,-0.04580152671755722
2022-09-02 00:00:00+01:00,0.008695652173912993,0.037634408602150504,0.0075757865844463534,0.0,0.009615384615384581,0.029629629629629672,0.01941747572815533,0.006493531425117771,-0.00571430751255575,0.010810800361494177,0.00310072787972393,0.01675984082695825,0.03258143326679752,0.0,0.015957446808510634,0.009708682130449064,0.011363571094088698,0.0,-0.07142850655276467,0.04166666666666674,0.02400000000000002
2022-09-05 00:00:00+01:00,0.0,-0.015544041450777257,-0.011278238349882397,-0.008695652173912993,-0.00952380952380949,0.0,0.0,0.0,-0.011494187354914032,0.005347588469388986,0.00309126100572632,-0.010989052448102776,0.0,0.0,-0.005235602094240788,0.0,-0.011235891245119367,-0.005847975394087768,0.02564100056083385,-0.008000000000000007,-0.03125
2022-09-06 00:00:00+01:00,0.02011494252873569,0.0,0.026615999362959997,0.0,0.019230769230769162,0.03597122302158273,-0.00952380952380949,-0.006451637514175879,0.014534883076207317,0.02340427110399146,0.009244968567247991,0.011111153496636383,0.014563069490542535,0.0,0.021052631578947434,0.00961542164785767,0.0,0.035294140086454595,0.00625002384185791,0.016129032258064502,-0.024193548387096753
2022-09-07 00:00:00+01:00,0.016901408450704203,0.0,-0.014814800686306473,0.00877192982456143,0.0,0.01388888888888884,0.0,-0.003246703785653615,0.008595966302124447,0.030145513399830293,0.012213787049737634,0.0054944214246803735,0.019138738078044115,0.0,0.0,0.03809520176478798,0.0,0.0,0.0,0.0,0.008264462809917328
2022-09-08 00:00:00+01:00,0.0027700831024930483,-0.015789473684210575,0.022556404994930057,0.017391304347825987,0.009433962264151052,0.013698630136986356,0.0,0.029315947757784455,0.02840909029334049,0.009081739019347834,0.016591228106918265,-0.005464397720770453,0.0,0.0,0.005154639175257714,0.009174347244904846,0.017045410827172702,0.0,0.012422288872800724,-0.011904761904761862,0.024590163934426146
2022-09-09 00:00:00+01:00,0.0,0.02673796791443861,0.011029383406095494,-0.017094017094017144,0.01869158878504673,0.006756756756756799,0.019230769230769162,0.006329077632166724,0.016574543134688424,-0.004999995231628418,0.002967313704961727,0.010988947648731706,0.018779415033167268,0.0,0.01538461538461533,0.018181800842285156,0.011173227217972093,-0.008522705413586351,0.0,-0.008032128514056214,0.008000000000000007
2022-09-12 00:00:00+01:00,0.005524861878453136,-0.015625,0.003636377507989952,0.026086956521739202,0.0,-0.006711409395973145,0.0,-0.00628927233928156,0.0,-0.002010084267189405,-0.0014792674020455143,0.005434803453420622,-0.009216624696208542,0.0,0.0,-0.008928520490927738,0.011049660297000496,-0.002865394969802648,0.0,0.0,0.0
2022-09-13 00:00:00+01:00,-0.008241758241758212,-0.005291005291005346,-0.014492739601511984,-0.016949152542372836,0.0,-0.013513513513513487,-0.028301886792452824,-0.006329137991299971,-0.010869503246587309,-0.0030211092286660524,-0.0014814588758680358,-0.005405426025390625,-0.01860463342001273,0.0,-0.015151515151515138,-0.009009043066040445,-0.005464397720770453,-0.0172413358412411,0.006134993015359136,-0.01619433198380571,-0.023809523809523836
2022-09-14 00:00:00+01:00,-0.005540166204986097,-0.015957446808510634,0.0,0.0,-0.00917431192660545,-0.006849315068493178,0.01941747572815533,0.0,0.0,-0.015151500555948827,-0.013353138063852188,-0.027173913606849176,-0.023696682036039474,0.0,0.0,0.0,-0.010989052448102776,-0.005847975394087768,-0.07317072177911899,-0.020576131687242816,0.016260162601626105
2022-09-15 00:00:00+01:00,-0.005571030640668551,0.0,0.0,0.008620689655172376,0.0,0.0,0.0,-0.012738841509227883,0.0054944214246803735,0.02564100056083385,0.0,0.005586613608986157,0.009708682130449064,0.0,0.0,0.03636360168457031,-0.005555576748318192,-0.017647013944738,0.0,0.008403361344537785,0.008000000000000007
2022-09-16 00:00:00+01:00,-0.019607843137254943,-0.01621621621621616,-0.04411767387060073,-0.02564102564102566,-0.03703703703703709,-0.020689655172413834,0.0,-0.045161278017105566,0.0,-0.02499997615814209,-0.022556390977443663,-0.016666624281141518,-0.03846150319251662,0.0,-0.02051282051282055,-0.03508768701010212,-0.050279309369290925,0.005987932308542776,-0.013157882353605488,-0.05833333333333335,-0.031746031746031744
2022-09-19 00:00:00+01:00,-0.005714285714285672,-0.005494505494505475,-0.0076923370361328125,-0.031140350877193024,-0.028846153846153855,-0.021126760563380254,-0.00952380952380949,0.00675671800720723,0.0,-0.020512861581634567,-0.01384617732121396,0.0,0.0,0.0,-0.03141361256544506,0.018181800842285156,-0.017647013944738,0.0,0.059999974568685,0.03982300884955747,0.016393442622950838
2022-09-20 00:00:00+01:00,-0.02011494252873558,-0.002762430939226568,-0.038759691068654956,-0.040289723856948845,-0.01980198019801982,-0.014388489208633115,-0.009615384615384581,-0.0067113711648050245,-0.04371580712639678,-0.03141358315606413,-0.017160663031297818,-0.02824858635299654,-0.03500003814697261,0.0,-0.032432432432432434,-0.026785731771771126,-0.017964139563091508,-0.035714196510051366,-0.00628927233928156,0.004255319148936065,-0.008064516129032251
2022-09-21 00:00:00+01:00,0.008797653958944274,-0.0027700831024930483,0.01612909428163012,-0.028301886792452824,0.010101010101010166,-0.007299270072992692,-0.029126213592232997,0.0,-0.01142861502511161,-0.016216200542241155,-0.007936507936507908,0.005813864516596823,-0.02331600380204768,-0.295301995381144,0.005586592178770999,0.0,-0.018292636831624076,-0.012345725525951368,0.0,0.0,0.0
